mot_clé,nom_du_fichier,url,contenu
automation,cv.txt,https://raw.githubusercontent.com/youssef02/Job-hunter-agent/main/cv.txt,"﻿ARRASSEN YOUSSEF
Software/Computer Engineer
 A person wearing glasses

Description automatically generated with medium confidence 























 Graphical user interface, application, chat or text message

Description automatically generated 

	 Graphical user interface, application

Description automatically generated 

	

DATE OF BIRTH:
24/04/1998






PHONE:  (+212) 6160 4081
EMAIL: arrassen.youssef@gmail.com






LANGUAGES:


En"
automation,JD.txt,https://raw.githubusercontent.com/SaddamSheikh/AI-Resume-Tailoring-System/main/JD.txt,"Dear Saddam,

We just discovered your impressive profile, and we believe you could be an excellent fit for our Security Analyst-VAPT role.

Your Bachelor of Technology (B.Tech/B.E) background, and experience at Tata Consultancy Services as a Cyber Security Engineer aligns perfectly with the 2 years to 4 years of experience we are seeking.

Your quick response to this message is important. It will allow our HR team to reach out and discuss next steps for the interview.
We look forward to working "
automation,bio.rst.txt,https://raw.githubusercontent.com/iruletheworld/Visualisaion-for-Symmetrical-Components-Fortescue-Clarke-Park/master/documentation/html/_sources/bio.rst.txt,"Biography
===============

GAO, Siyu received the Bachelor's degree in Electrical Engineering and its 
Automation from the North China Electric Power University, China in 2010. 
He also received an B.Eng (Hons) degree in Electrical and Electronic Engineering
from the University of Manchester, UK in 2010 (First Class with Honours). He then received 
a Ph.D degree in Electrical and Electronic Engineering from the University of Manchester, 
UK in 2014.

He then joined the Belgium grid opertor, Elia"
automation,Imp.txt,https://raw.githubusercontent.com/rohgha/Monitoring_Flask_App/main/Imp.txt,"1)What is programmatic access of aws? 
Programmatic access to AWS (Amazon Web Services) refers to interacting with AWS services using code or scripts rather than through the AWS Management Console.
This approach is typically preferred for automation, scripting, and integration purposes


There are Two Ways: 
1)AWS CLI (Command Line Interface):

The AWS CLI is a unified tool to manage AWS services from the command line. It provides commands for various AWS services, 
allowing you to automate comm"
automation,ACM.txt,https://raw.githubusercontent.com/GauravEmani/AWSNotes/main/ACM.txt,"Amazon Certificate Manager
Easily provision,manage and deploy TLS Certificates
Provide in-flight encryption for websites (HTTPS)
Supports both public and private TLS certificates
Free of charge for public TLS certificates    
Automatic TLS certificate renewal
Integrations with (load TLS certificates on)
- Elastic Load Balancer
- Cloufront Distribution
- API's on API Gateway

You cannot use ACM with
  - EC2 instance

ACM Requesting Public certificates
1. List domain names to be included in the ce"
automation,74.txt,https://raw.githubusercontent.com/Drama-DOT-gg/discussions-transcripts/main/74.txt,"Jen - That's right! They are being taken down by WHMCS! - https://winterhoax.com/assets/files/2020-09-09/1599663381-452497-image.png
HCS - Since it’s a registered company of whmcs tried to sue they could close the company
Jen - HCS its not registered, My-licences.uk was not found in WHMCS database at all
And is being taken down as we speak for selling Pirated copys of WHMCS And fake Licences
Deleted User - Jen I think he means registered as a actual company
Jen - Update!
Apple Admitted that the "
automation,2021.txt,https://raw.githubusercontent.com/ntacamp/404.notrollsallowed.com/master/2021.txt,"_  _    ___  _  _
                            | || |  / _ \| || |
                            | || |_| | | | || |_
                            |__   _| | | |__   _|
                               | | | |_| |  | |
                               |_|  \___/   |_|
                                Camp Not Found


--[ DETAILS ]

  Date ........................................................ July 21-25, 2021
  Location .............................................. Somewhere in Lithuania

ATTENTION! N"
automation,ML.txt,https://raw.githubusercontent.com/rajkrishna92/Machine-Leaning-projects-for-beginners/main/ML.txt,"machine learning

Ed Burns
By
Ed Burns, Executive Editor
What is machine learning?
Machine learning (ML) is a type of artificial intelligence (AI) that allows software applications to become more accurate at predicting outcomes without being explicitly programmed to do so. Machine learning algorithms use historical data as input to predict new output values.

Recommendation engines are a common use case for machine learning. Other popular uses include fraud detection, spam filtering, mal"
automation,D5.txt,https://raw.githubusercontent.com/KennyAwesome/OnTheWayTo.Pro/main/D5.txt,"Disclaimer: This document is just a collection of ideas on the possible approach for the technical implementation of a democratic system and is not intended to be an appell to overthrow an real existing government.
If there is an issues in this document which might be in contradiction to that intention the feedback for improvement will be appreciated and this document will be updated as soon as possible. 

""D5"" stands for Digital Decentral Diverse Direct Democracy:

A lot of current govermental "
automation,mr.txt,https://raw.githubusercontent.com/anche-raja/misc/main/mr.txt,"To ensure high availability, disaster recovery, and minimal downtime, this guide provides a detailed implementation strategy for deploying a Spring web application on AWS ECS with RDS Oracle across multiple zones and regions. The setup includes Route 53 for DNS failover and automated CI/CD processes for continuous deployment.

Detailed Architecture Components
ECS Deployment:

ECS clusters deployed across multiple Availability Zones (AZs) in both East (active) and West (passive) regions.
ECS EC2 "
automation,49.txt,https://raw.githubusercontent.com/Deepak-2001-py/Internship-Assignment/main/49.txt,"How Robo Human will Impact the Future?

Artificial IntelligenceMachine LearningWhat We Think How Robo Human will Impact the Future?

May 29, 2021 6631 














It’s the year 2060. An automaton in a Research Laboratory says to a Scientist, “Warning! Error Occurred Reformatting Hard Disk Now!” The scientist panics. Automaton says again,” Ha! Ha! Just Kidding! “.
Funny Right. Before some of you say that this joke isn’t realistic, “How can an Automaton tell you a joke?” But what if I tell you "
automation,list.txt,https://raw.githubusercontent.com/Semigradsky/trending-repositories/master/list.txt,"intel-analytics/BigDL
FreeCodeCamp/FreeCodeCamp
vhf/free-programming-books
tidwall/tile38
Tencent/mars
espadrine/Solve-Data-In-Code
ageitgey/show-facebook-computer-vision-tags
jwasham/google-interview-university
lkzhao/Hero
ezekg/swa-dashboard
ue4plugins/StreetMap
humphd/have-fun-with-machine-learning
Tencent/xLua
ethan-funny/explore-python
google/grumpy
lhc70000/iina
ryanmcdermott/clean-code-javascript
knsv/mermaid
jwilm/alacritty
kovidgoyal/kitty
jpillora/chisel
jlongster/"
automation,coc.txt,https://raw.githubusercontent.com/SteveTheAnimator/Tamarin-MOTD/main/coc.txt,"Code of Conduct

No Cheating
No Bigotry
No Harassment
No Plagiarism
No Discrimination
No Sharing of Confidential Information
No Bullying
No Trolling
No Spamming
No Unauthorized Access
No Vandalism
No Threats or Intimidation
No Impersonation
No Inappropriate Content
No Dishonesty
No Violating Privacy
No Misuse of Resources
No Disruptive Behavior
No Retaliation
No Unapproved Modifications
No Spamming RPCs
No Spamming Cloud Scripts
No Exploiting Bugs or Glitches
No DDoS or Network Attacks
No Unauth"
automation,POM.txt,https://raw.githubusercontent.com/Ranj-in21/Notes/main/POM.txt,"POM - Design pattern to build framework
Framework:
It is a real or conceptual structure to help product development

Advantages:
- When you have framework -  there will be an easy maintenance
- Increased productivity
- Maintain the uniformity
- Reduce duplicate code
- Support multi-lingual applications
- Better Reporting

pom.xml - project object model (file to add maven dependencies)

Version: 1.0.0 (major changes, minor changes, maintenance) for Automation framework

src/main/ "
automation,s3.txt,https://raw.githubusercontent.com/sh377c0d3/Payloads/master/Discovery/Web-Content/AWS/s3.txt,"0
00
000
007
01
02
03
080
1
10
100
1000
101
103
105
106
109
11
110
111
1111
112
114
117
118
119
12
120
121
123
1234
12345
123456
125
126
128
129
13
130
131
132
134
137
14
15
16
162
163
169
17
170
18
19
192
1c
2
20
2006
2008
2009
2010
2011
2012
2013
2014
2015
2016
203
204
205
209
21
211
212
22
222
228
23
230
233
234
235
237
24
25
26
27
28
29
3
30
31
32
33
34
35
36
360
365
37
38
39
3c
3d
3g
3w
4
40
404
41
42
43
44
45
46
47
48
49
5
50
51
52
53
54
55
56
57
58
59
6
60
61
62
63
64
65
66
666
67
68
69
7"
automation,Demo.txt,https://raw.githubusercontent.com/rayank07/testrepo/master/Demo.txt,"Automation Development center Infra Automation developer - 1 Year & 1 Month (Sep-2021-Oct 2022)
Project Description
Automation Development Center, an internal project dedicated to identifying and implementing automation solutions across multiple accounts. Project responsibilities involved assessing manual tasks within these accounts and delivering end-to-end automation solutions. Automation solution provided where majorly based on windows automation, linux automation, cloud automation and databa"
automation,file.txt,https://raw.githubusercontent.com/Copubah/Virtual-machine-setup/master/file.txt,"The thumb rule for automation is always""if you want to automate something make sure you know how to
do it manually""

Requirements
1. A 64 bit computer
2. Any operating system ie Linux,windows etc

First you need to:
- Enable Virtualization in the BIOS(while rebooting hit F2,F12,delete or escape based on your computer
model)


Prerequisities for Ubuntu
$ sudo apt update
$ sudo apt install virtualbox"
automation,roi.txt,https://raw.githubusercontent.com/adamgoucher/book2/master/roi.txt,"Return on Investment

Most people will agree that automation is, generally speaking, a good idea. But just like tasks that take time 'away' from other things there is often a 'What is our ROI from this activity?' battle to be fought. And just like TDD before it, there is no easy way to quantify it. Well, initially at any rate.

The best way to think about the ROI of automation is not in terms of something measured in units of money, but units of time.

To understand this, recall why we do automa"
automation,HLD.txt,https://raw.githubusercontent.com/Milansingh163/Automation-Test-Frameworkpython/main/HLD.txt,"Phases
1. Analyse the applicaton, technology

2. how to chose test cases for automation
Re test cases specially data driven 
Regression test cases
Test cases can be automatable

4. Design and implementaion the framework

Link frontend : ""https://demo.nopcommerce.com/""
Link backend  : ""https://admin-demo.nopcommerce.com/login?ReturnUrl=%2Fadmin%2F""

'''
for running tests from cmd
----------------------------------------------------------
python -m pytest testCases\test_login.py
------------------"
automation,bib.txt,https://raw.githubusercontent.com/ntu-caokun/DIRECT/main/bib.txt,"@ARTICLE{9681227,  author={Cao, Kun and Cao, Muqing and Yuan, Shenghai and Xie, Lihua},  journal={IEEE Robotics and Automation Letters},   title={DIRECT: A Differential Dynamic Programming Based Framework for Trajectory Generation},   year={2022},  volume={7},  number={2},  pages={2439-2446},  doi={10.1109/LRA.2022.3142744}}"
automation,Day1.txt,https://raw.githubusercontent.com/devopsschool-training-notes/OnMob-Docker-Ansible-July-2020/master/Day1.txt,"Rajesh Kumar
================
5 Days 

Devops - Ansible - Docker - Artifactory
=====================
1/2 	2 Days	  2 Days  - 1/2
========================================
Demo + Lab = AWS (7 PM)

Training Timing - 11.30 - 7PM
==============================
Lunch break - 1:30  - 2:30 - 45 mins.
------------------------------
BREAK - 15 mins - 4:30 PM
===============================================
+91 8105843520
===============================================
Why we are here?
====================="
automation,4.txt,https://raw.githubusercontent.com/tmilovanov/wisecreator/master/senses/4.txt,"a
an
abandon
abbreviation
abide
able
ability
abnormal
aboard
abolish
abolition
abort
abortion
about
above
abreast
abroad
abrupt
absent
absence
absolute
absorb
absorption
abstract
absurd
absurdity
abundant
abundance
abuse
abusive
academy
academic
academician
accelerate
acceleration
accent
accept
acceptance
acceptable
access
accessible
accessory
accident
accidental
acclaim
accommodate
accommodation
accompany
accomplish
accomplishment
accord
accordance
accordingto
accordingly
account
accounting
acc"
automation,143.txt,https://raw.githubusercontent.com/ash/amazing_python3/master/143.txt,"In Python, __name__ is a special variable that returns the name of the current module. In the case you run the code that you intend to use as a module from command line, the default module is ""__main__"". This trick allows you to check how the module file is used: as an imported code or if it is run from the command line.

#python3 #testingcode #tdd #testdrivendevelopment #codinglife #coders #webdev #coding #programming #testingsoftware #testautomation #qualityassurance #qa"
automation,imp.txt,https://raw.githubusercontent.com/SiddhantDembi/SEM-7-Previous-Year-Papers/main/imp.txt,"AIDS (Tuesday 12 November,2024):

Module I: Uncertainty & Cognitive Computing

Q1(a): From below given probability distribution find P (Cavity | Toothache) (Dec 2023)
Q4(b): Illustrate inferencing in Bayesian Belief Network with an example. (Dec 2023)
Q1(a): From above given probability distribution find P (Cavity | Toothache) (Dec 2022)
Q4(b): Illustrate inferencing in Bayesian Belief Network with an example. (Dec 2022)
Q1(a): From a standard deck of playing cards, a single card is drawn. The p"
automation,blog.txt,https://raw.githubusercontent.com/syntithenai/chromescrape/master/blog.txt,"so I want graphs and AI on my financial data
I want my financial AI to 
- know how much I typically spend and how much I typically earn.
- let me know where I am on the financial balance curve
- notify me of any irregularities or problems
- ensure that I review my transactions on a regular basis

and I DON'T WANT to type in transactions

there are lots of services that will scrape your bank details for you
IF YOU GIVE THEM YOUR INTERNET BANKING LOGIN

hmmmmm

Enter bankscrapechrome"
automation,ui.txt,https://raw.githubusercontent.com/pj323/Kube_Compare/main/ui.txt,"Proposal for a Custom Kubernetes UI using React


2. Objective
The goal is to build an intuitive, feature-rich Kubernetes UI that integrates with our existing pipeline and allows the team to:

Monitor all pods, deployments, and services in real-time.
Execute operational commands directly from the UI.
Improve efficiency and response time in diagnosing and resolving issues.
This will allow our team to have complete visibility and control over Kubernetes resources without relying on external teams "
automation,ToDo.txt,https://raw.githubusercontent.com/MyLibreLab/MyLibreLab/dev/ToDo.txt,"Fix Setter y Getter for Array Type
Poner en la Ayuda la ubicación del componente dentro de la paleta de elementos
Nodo splitter notifica en proccess error
Blink Automático? booleans
Bombas de Agua
Display Analogico media aguja
Teclado 
Display 7S
Clima
Resistencia y quemadores
Cilindro Neumático
Banda Transportadora
Arreglar ejemplos VectorAndMatrix AppendToFile
y Server TCP
Servomotor
Ventilador
Fotocelda 
Relevos 

constrain(x, a, b)
map()
long map(long x, long in_min, long in_max, long out_mi"
automation,3.txt,https://raw.githubusercontent.com/tmilovanov/wisecreator/master/senses/3.txt,"the
of
and
to
a
in
that
is
it
was
for
on
be
with
I
he
as
by
you
at
are
this
not
have
had
his
from
but
they
which
or
an
were
her
she
we
there
been
their
one
has
will
can
all
would
do
if
more
when
who
what
so
about
up
its
some
into
them
could
no
him
said
time
only
two
out
other
then
my
may
like
over
also
new
these
your
any
me
now
did
people
first
very
after
should
just
than
most
where
made
between
back
way
our
many
years
work
much
know
being
those
down
how
before
see
through
such
make
get
because
"
automation,s3.txt,https://raw.githubusercontent.com/akhileshmishrabiz/devops-course/main/s3.txt,"S3 classes:

https://aws.amazon.com/s3/storage-classes/

Amazon S3 offers a variety of storage classes to help users optimize their storage costs by selecting the appropriate class for different data usage patterns. Here's an overview of the different S3 storage classes:

### 1. S3 Standard
- **Use Case**: Frequently accessed data.
- **Description**: The default storage class. It provides high durability, availability, and performance. Suitable for a wide range of use cases, including cloud appl"
automation,DOC.txt,https://raw.githubusercontent.com/Zadigo/zineb/main/DOC.txt,"# Pipelines

Pipelines are a great way to send chained requests to the internet or treat a set of responses by processing them afterwards through a set of functions of your choice.

Some Pipeplines are also perfect for donwloading images.

## ResponsesPipeline

The response pipepline allows you to chain a group of responses and treat all of them at once through a function:

```
from zineb.http.pipelines import ResponsesPipeline

pipeline = ResponsesPipeline([response1, response2], [function1, fu"
automation,txt.txt,https://raw.githubusercontent.com/hemangjoshi37a/claude-ai-folder-sync/main/txt.txt,"Additional tips for SEO and trending:
- Regularly update the repository with new features and bug fixes
- Engage with the community by promptly responding to issues and pull requests
- Create a project website using GitHub Pages
- Make a demo video showcasing the tool's functionality
- Reach out to AI and automation-focused blogs or podcasts for potential coverage
- Consider creating a logo for the project to enhance brand recognition

Remember to respect Claude.ai's terms of service and include"
automation,main.txt,https://raw.githubusercontent.com/rival4567/master-thesis/main/main.txt,"1

Introduction

1.1

Background

The manufacturing sector is driven by the need of increased productivity. The need for
efficiency, precision, safety and cost reduction has led to significant push towards automation. The industrial growth is currently pushed by the Industrial 4.0: a fourth wave of
technological advancements that is connecting sensors, machines, and other IT systems.
These connected systems, also known as cyberphysical systems, may communicate with
one another via common Interne"
automation,d.txt,https://raw.githubusercontent.com/zhangqingfeng1984/pagex/main/d.txt,"# Building a Resilient Data Replay System in a Large Multinational Bank's Forecast Funding Project

*Date: August 30, 2023*

Dear readers,

In the ever-evolving landscape of international finance, the Forecast Funding project, hosted by a major multinational bank, stands as a beacon of innovation and reliability. This project serves numerous countries across the EMEA region, managing a multitude of branches and currencies. The technical infrastructure behind this endeavor comprises a potent arra"
automation,if.txt,https://raw.githubusercontent.com/adamgoucher/book2/master/if.txt,"If

For just two letters, 'if' can wreck an impressive amount of havoc on your automation. And ironically, its presence in the script was likely intentional in order to save time; but rarely does it do so in the long run. The peril of if id nicely shows in this snippet

selenium.click(""submit"")
seleniun.waitForPageToLoad(""30000"")
if selenium.getText(""errorStatus"") == ""Locked out"":
   assertTrue(selenium.getText(""errorMessage""), ""Account is locked"")
elif selenium.getText(""errorStatus"") == ""Invali"
automation,lol.txt,https://raw.githubusercontent.com/Ryukijano/langchain_apps/main/lol.txt,"Founding Engineer Needed!
Hello Gyanateet,

We're working with a company on the forefront of advancements in motion generation. providing automation for the animation pipeline.

They are looking for a founding research engineer to join and drive the product forward.

Location: London
Salary: up to £80,000
Exp: 2+ years

Skills:


Experience deploying AI models and shipping them to production.
Proficient in building ML models for production environments.
Experience with generative models, such as"
automation,TDD.txt,https://raw.githubusercontent.com/Mohamed-I/TDD/master/TDD.txt,"TDD:
Test-Driven Development (TDD) is a software development approach where tests are written before the actual code is implemented. The process typically follows these steps:

 - Write a Failing Test: Start by writing a test that defines a specific behavior or feature you want to implement. Since you haven't implemented the feature yet, this test should fail initially.
 - Write the Minimum Code to Pass: Write the simplest code possible to make the failing test pass. The goal here is not to writ"
automation,tao.txt,https://raw.githubusercontent.com/rajeevvhanhuve/Website-Chatbot-using-amazon-bedrock/main/tao.txt,"Innovation Shapes the Future

Unleashing the Digital Economy through Innovative and Tailored Solutions and Services


Transformation. Automation. Optimization.

TAO Digital Solutions (TAO) stands for Transformation, Automation, and Optimization. Our name encapsulates our core philosophy and the value we bring to our customers. We specialize in helping our clients embark on their digital journeys by leveraging our industry expertise and technical know-how. With a profound understanding of diverse"
automation,ep0.txt,https://raw.githubusercontent.com/kristopolous/ComputerHistoryPodcast/master/ep0.txt,"Hello and welcome to computing history episode 0, overview

One of the biggest challenges in talking about computing history is there
isn't just a single timeline. Instead, there's a series of independent timelines
that eventually merge together that make modern computing possible.

To illustrate all these different facets if you will we'll start with the
hopefully familiar example of taking a picture with a modern smartphone.

First let's look at the photographing technology itself.

When someo"
automation,s.txt,https://raw.githubusercontent.com/WADDE3161/teleson/sangmeshwarwadde/s.txt,"can we believe me ,when i say automation working without internet.
i think we saying it is miracle,gamechanger.

so we are smart system device for us,
invented next generation offline automation device.
the device name called as NODE.
automation system work without internet connection.
control all electric  Appliance like on And off tv,fan,light.
seeting at one place,cantrol all node devices.


we control all the node dev 
mobile device
tablet
laptop
computer

any operating syst"
automation,hr.txt,https://raw.githubusercontent.com/nageshsinghc4/Document-based-chatbot/master/hr.txt,"Human Resource Management is the process of recruiting, selecting, inducting employees, providing orientation, imparting training and development, appraising the performance of employees, deciding compensation and providing benefits, motivating employees, maintaining proper relations with employees and their trade unions, ensuring employees safety, welfare and healthy measures in compliance with labour laws of the land.
Human Resource Management involves management functions like planning, organ"
automation,log.txt,https://raw.githubusercontent.com/Kentico/xperience-training-13/master/log.txt,"[2023-04-20 18:53:09] Initializing hotfix...
[2023-04-20 18:53:14] Testing DB connection.
[2023-04-20 18:53:14] Service ""KenticoCMSHealthMonitor(Default Web Site_xt13-developer-online-marketing)"" is being uninstalled.
[2023-04-20 18:53:14] Service control returned exit code ""1060"" when uninstalling service ""KenticoCMSHealthMonitor(Default Web Site_xt13-developer-online-marketing)"".
[2023-04-20 18:53:14] Copying files...
[2023-04-20 18:53:14] C:\Source\Repos\Kentico\xt13\developer-online-mar"
automation,toc.txt,https://raw.githubusercontent.com/jm/rails-book/master/toc.txt,"Practical Ruby on Rails

Introduction

""To suggest to the reader that they are going to get a book that has some sleeves-rolled up hard core real-use code""

WHY DOES IT MATTER?  <- Our Mantra

Part I - Introducing Ruby on Rails
----------------------------------
 
Chapter XX - A Quick Start to Rails

  * Getting Up and Running, Quickly
    * Installing Ruby
    * Installing Ruby Gems
    * Installing Gem Rails

  * An Application Walk-Through
    * Configuring Rails
    * Creating the databases
"
automation,new.txt,https://raw.githubusercontent.com/nazishanwar1/my-notes/main/new.txt,"Strong expertise in Linux system engineering and shell scripting.
Extensive experience with AWS services and infrastructure management.
Proficiency in Ansible for automation and configuration management.
Deep knowledge of Terraform for infrastructure as code.
Comprehensive understanding of CI/CD pipelines and DevOps practices.
Problem-solving acumen and proactive approach.
Experience in a mid to senior-level engineering role, with a focus on production environments."
automation,k].txt,https://raw.githubusercontent.com/MuyazRJ/cmake_test/main/k].txt,"Briefly (in around 200 words) describe your roles and responsibilities during your placement. What projects did you work on? What were the main technologies that you used?
1.	I have worked on several key projects, primarily focused on software development. One of my main responsibilities involved working on a project that previously used MakeFiles but was messy and difficult to maintain. I took the initiative to convert the project to use CMake, which helped streamline the build and deployment p"
automation,temp.txt,https://raw.githubusercontent.com/rajgopalhota/rpa-club/main/temp.txt,"import React, { useEffect } from ""react"";
import {
  FaRobot,
  FaCode,
  FaChalkboardTeacher,
  FaRegCalendarAlt,
  FaRunning,
} from ""react-icons/fa"";
import { RiQuestionFill } from ""react-icons/ri"";
import { Link } from ""react-router-dom"";
import TextAni from ""./TextAni"";

const Home = () => {
  useEffect(() => {
    window.scrollTo(0, 0);
  }, []);

  const keyPoints = [
    {
      icon:  ,
      title: ""Robotics Automation"",
      description:
        ""Exploring the world of robotics and a"
automation,dev.txt,https://raw.githubusercontent.com/Jashnavadiya/inv_/master/dev.txt,"1. Real-time Stock Monitoring

Low Stock Alerts: Notify users when inventory levels are low.
Automatic Reordering: Automatically generate purchase orders when stock reaches a certain threshold.
2. Barcode/QR Code Integration

Product Scanning: Use barcodes/QR codes for quick product identification and inventory updates.
Batch Scanning: Scan multiple items at once for faster inventory management.
3. Batch and Expiry Date Tracking

Batch Management: Track products by batch or lot numbers.
Expiry D"
automation,01.txt,https://raw.githubusercontent.com/nsf-nee/tdc/master/01.txt,"Hey guys, welcome to the very first episode, the pilot episode of The Daily Churn.
Although technically this isn't actually the first episode, I recorded one a couple days
before this and it ended up running almost two hours, which I think is a little bit too
long.
So I'm going to try and cut it down to 15-20 minutes, which I think probably means I will
only be talking about one subject per episode, but the goal is to kind of make it like a
bite-sized thing that you can listen to while driving a"
automation,why.txt,https://raw.githubusercontent.com/halsayed/bandersnatch-writer-content/master/why.txt,"@@pic/why-1.png(7.07)@@
The main challenge with the traditional infrastructure is that it was designed where the data is stored away from the CPU and memory (Compute). So, imagine with every read/write operation the CPU cores are wasting time and processing cycles waiting for the journey to the storage is completed.
• In addition to the infrastructure complexity underneath the applications and all the skills required to keep the LEDs on.
• Let’s now look at how Nutanix solved this infrastructure"
automation,iot.txt,https://raw.githubusercontent.com/ryan258/prompts/main/iot.txt,"~~~!~ ecobee3 Features and Benefits

Can you provide a detailed overview of the features and benefits of the ecobee3? How can it improve my home's energy efficiency and comfort?

Great, so how do I install the ecobee3? Can you provide a step-by-step guide and any important tips or precautions to keep in mind during installation?

Oh, I'm sorry, it was the ecobee3 lite! How does that change things? Can you compare the ecobee3 and the ecobee3 lite, highlighting the differences in features, install"
automation,PHP.txt,https://raw.githubusercontent.com/ibrahim7787/test1/main/PHP.txt,"IMPORTANT LINK :

1. https://vikram-purohit.medium.com/azure-devops-create-a-ci-cd-pipeline-for-simple-php-web-app-53d9f9f24b78
2. https://www.azure365pro.com/azure-devops-create-ci-cd-pipeline-for-php-web-app/
3. https://learn.microsoft.com/en-us/azure/devops/pipelines/ecosystems/php?view=azure-devops




Stack Overflow link : https://stackoverflow.com/questions/65999572/azure-devops-build-and-deploy-simple-php-web-app



PHP HELLO WORLD:

 

A learning management system (LMS) "
automation,BDD.txt,https://raw.githubusercontent.com/Rohan25Salve/All_Notes/main/BDD.txt,"dryRun : It is used to verify that all steps of the feature file defined on step generator or glue code file or not. Syntax is : dryRun= true
One thing keep in mind that when dryRun=true then entire code should not run only it checks that all the methods matched with feature file or not.  

strict: It is used to verify that all steps of the feature file defined on step generator or glue code file or not.
Syntax is : strict= true
Difference between dryRun and strict is that strict run allow "
automation,Jd.txt,https://raw.githubusercontent.com/sankarnagavarapu/my-app/main/Jd.txt,"Pp

During the requirement analysis phase, we focus on understanding the application’s architecture, system dependencies, and operational requirements. Our primary objective is to ensure high availability, reliability, and performance of the production environment.

In the incident management and troubleshooting phase, we monitor system health, identify performance bottlenecks, and resolve issues through root cause analysis (RCA). We adhere to SLAs (Service Level Agreements) to minimize downtime"
automation,doc.txt,https://raw.githubusercontent.com/aws-samples/load-test-llm-with-locust/main/doc.txt,"We introduced Amazon Bedrock to the world a little over a year ago, delivering an entirely new way to build generative artificial intelligence (AI) applications. With the broadest selection of first- and third-party foundation models (FMs) as well as user-friendly capabilities, Amazon Bedrock is the fastest and easiest way to build and scale secure generative AI applications. Now tens of thousands of customers are using Amazon Bedrock to build and scale impressive applications. They are innovati"
automation,d5.txt,https://raw.githubusercontent.com/KennyAwesome/humanity/main/d5.txt,"""D5"" stands for Digital Decentral Diverse Direct Democracy:

A lot of current govermental functions require still analog bureaucracy, which decreases the speed of processing and wastes valuable resources. 
A logical conclusion is to provide a webservice, which is digitally accessible either through browser and on a smartphone application.

To minimize the risk of corruption by data manipulation and monopolization, data will be stored on verifiable decentralized web services.

Diversity is diffic"
automation,kim.txt,https://raw.githubusercontent.com/rahuldeve/Diversification-Dataset/master/kim.txt,"Spatial Data Structures

Hanan Samet

Computer Science Department and

Institute of Advanced Computer Studies and

Center for Automation Research

University of Maryland
College Park, MD 

Abstract

An overview is presented of the use of spatial data structures in spatial databases. The focus
is on hierarchical data structures, including a number of variants of quadtrees, which sort
the data with respect to the space occupied by it. Such techniques are known as spatial
indexing methods. Hierarch"
automation,a.txt,https://raw.githubusercontent.com/nefrttPrabhu/Qualysis/main/a.txt,"title

Qualisys - Web Application


description

In the dynamic landscape of talent acquisition, the process of conducting interviews has long been fraught with challenges and difficulties. Usually methods often involve manual scheduling, extensive cold emailing, leading to delays in hiring and subpar candidate experiences. Recognizing these pain points, Qualysis emerges as a groundbreaking solution, poised to revolutionize the interview process for companies worldwide.

At its core, Qualysis is"
automation,data.txt,https://raw.githubusercontent.com/umaar/markov-chain-simple-demo/master/data.txt,"Have you ever wondered, who is delivering those packages everyone on the network is talking about and what they are? Why does the internet even get chopped in little packages and send all across the globe? Don’t they get lost? And do those which get lost ever find their way home?
As performance gets more and more important these days, lets step back from all of the optimization of the code and take a close look at what lies underneath.
This talk will cover everything you need to know about the l"
automation,566.txt,https://raw.githubusercontent.com/1979139113/0day-today-exploits/master/566.txt,"Hosting Controller <= 6.1 Hotfix 3.1 Privilege Escalation Vulnerability
=======================================================================



Title: An attacker can gain reseller privileges and after that can gain admin privileges
Version: 6.1 Hotfix <= 3.1
Developer url: www.Hostingcontroller.com
Solution: Update to Hotfix 3.2
Discover date: 2005,Summer
Report date (to hc company): Sat Jun 10, 2006
Publish date (in security forums): Thu July 06, 2006

-------------------------"
automation,life.txt,https://raw.githubusercontent.com/ryan258/prompts/main/life.txt,"~!~ Customized Board for Life
Let's have some fun and create a personal board of directors to help create a more fulfilling life for myself.
I think it's nice that I would like to customize it for certain things that are applicable to me. One, I'm 40 years old, live with my parents. Two, less than a year ago I was diagnosed with MS, so I have a hard time walking, and I'm kind of clumsy with my hands, so I can't really type and program like I used to. But I'm working on developing skills in the a"
automation,SRE.txt,https://raw.githubusercontent.com/VinayakKR-10/jenkins-ITD/main/SRE.txt,"Availability: Refers to the ability of a system to be accessible and operational, typically measured as a percentage of uptime.

Reliability: The measure of how consistently a system performs its intended function without failure or downtime.

Scalability: The ability of a system to handle increasing workloads by adding resources or making changes to accommodate growth.


Incident Management: The process of identifying, responding to, and resolving incidents that impact the availability or perfo"
automation,log.txt,https://raw.githubusercontent.com/transistorfet/retroverse/main/log.txt,"2023-07-12:
- for the case, there is a 63HP and a 42HP, and a 271mm and 331mm (the 391mm is way too big)
- the 331mm is also kind of big if I wanted to put it under my oscilloscope on the shelf.  271 would fit more comfortably without
  sticking out.  Hopefully it's big enough
- the 63HP (364mm) is just a bit too wide to fit in the spot next to the book, it's a squeeze but possible
- the alternative is the 42HP (257mm) is too narrow for the oscilloscope =/
- the 42HP is a bit big but would fit b"
